bin_name,bin_arch,is_static,is_stripped,used_libs,keywords,used_nvram_env,checksec,hash_value,bdg
httpd,MIPS,0,1,"['libcrypt.so.0', 'libgcc_s.so.1', 'libc.so.0']","['TOP', 'PATH']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",7ea4e32eeb6da1c7fd8ee10e3a2b5cd9bbee4f12b34e775e90be69f95bc963f8,"['hostapd', 'openssl', 'wpa_supplicant', 'eapolclient']"
busybox,MIPS,0,1,['libc.so.0'],Not parsed,Not parsed,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",dbe2daf6c02553e879ab9a5b435948cbd280809d92f563bcb5568d427266a279,[]
vlandevctl,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']","['TERM', 'NOTIFY_SOCKET', 'PANIC_ACTION']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",f5e136f6abcd6f7e103b20285fa1c35148e72bfcbfe994ac25ad02aec8888590,[]
sshd,MIPS,0,1,"['libcrypto.so.1.0.0', 'libutil.so.0', 'libcrypt.so.0', 'libresolv.so.0', 'libz.so.1', 'libgcc_s.so.1', 'libc.so.0']","['KRB5CCNAME', 'DISPLAY']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",b5fa304c0b7da3bd6d57dd347927bf528d53f9150d5edefab61b9e1671c78db8,[]
rgbin,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",['SMTPSERVER'],1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",2afd32893729f06c1a0098bfaf76ac32c82dd59c502b58fdba21be2ca572f8b7,[]
snmpd,MIPS,0,1,"['libpthread.so.0', 'libssl.so.1.0.0', 'libcrypto.so.1.0.0', 'libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",c0332f0eac4c5abd07bce617754e1187e8deeae0718d9e0222611da679501e92,[]
vethctl,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",c1d4f92985d0de6c7267bc1d60f5af49a960d13194d4e749da13f436f1d79fed,[]
arptables,MIPS,0,0,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",bae84a0b981dcbc6ec3c5fc85a95bf9c07f98bf36701da26450b8259750d726f,[]
ldapwhoami,MIPS,0,0,"['libssl.so.1.0.0', 'libcrypto.so.1.0.0', 'libgcc_s.so.1', 'libc.so.0']","['LDAPNOINIT', 'HOME', 'LDAPRC', 'LDAPCONF']",1,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",b31b18c48ccf14cbcd77b294033a7e59466a3bea7457e5823106cbbd51754825,"['ldapsearch', 'snmptrap']"
xmldb,MIPS,0,1,"['libgcc_s.so.1', 'libc.so.0']",[],0,"{'RELRO': 0, 'Canary': 0, 'NX': 0, 'PIE': 0, 'rpath': 0, 'runpath': 0}",4cc4c9d15f6989171a46cae0d14301cd4f670ff0d85e55c514d1ab8e9d69dc78,[]
